id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
dbpedia_51983,sales_7017,dbpedia,sales,0.7260532379150391,False,False,True,plm_check_llm_yes
dbpedia_51984,sales_5625,dbpedia,sales,1.0,True,True,True,gold
dbpedia_51990,sales_356,dbpedia,sales,1.0,True,True,True,gold
dbpedia_52004,sales_3710,dbpedia,sales,0.926190972328186,False,True,True,agreement
dbpedia_52017,sales_4769,dbpedia,sales,0.6738729476928711,False,False,True,plm_check_llm_yes
dbpedia_52026,sales_2266,dbpedia,sales,0.8407636284828186,False,False,True,plm_check_llm_yes
dbpedia_52056,sales_1035,dbpedia,sales,0.8869439959526062,False,False,True,plm_check_llm_yes
dbpedia_52070,sales_3680,dbpedia,sales,0.7189753651618958,False,False,True,plm_check_llm_yes
dbpedia_52073,sales_7071,dbpedia,sales,0.7597516179084778,False,False,True,plm_check_llm_yes
dbpedia_52086,sales_2584,dbpedia,sales,0.6707189083099365,False,True,True,agreement
dbpedia_52097,sales_394,dbpedia,sales,0.8855522274971008,False,True,True,agreement
dbpedia_52121,sales_201,dbpedia,sales,0.9572213292121887,False,True,True,agreement
dbpedia_52164,sales_7595,dbpedia,sales,0.9632561802864075,False,True,True,agreement
dbpedia_52166,sales_6184,dbpedia,sales,1.0,True,False,False,gold
dbpedia_522,sales_2490,dbpedia,sales,0.9140259027481079,False,False,True,plm_check_llm_yes
dbpedia_52203,sales_7251,dbpedia,sales,0.9389575123786926,False,True,True,agreement
dbpedia_52207,sales_2950,dbpedia,sales,0.6741334199905396,False,True,True,agreement
dbpedia_52225,sales_854,dbpedia,sales,0.8557925820350647,False,True,True,agreement
dbpedia_52247,sales_6229,dbpedia,sales,0.9540592432022095,False,True,True,agreement
dbpedia_52264,sales_3813,dbpedia,sales,0.9407004714012146,False,True,True,agreement
dbpedia_52294,sales_4228,dbpedia,sales,0.6600345969200134,False,False,True,plm_check_llm_yes
dbpedia_5231,sales_4086,dbpedia,sales,0.7249066233634949,False,False,True,plm_check_llm_yes
dbpedia_5231,sales_4414,dbpedia,sales,0.7219434976577759,False,False,True,plm_check_llm_yes
dbpedia_52310,sales_7453,dbpedia,sales,0.5286645293235779,False,False,True,plm_check_llm_yes
dbpedia_52328,sales_5657,dbpedia,sales,1.0,True,True,True,gold
dbpedia_52332,sales_1367,dbpedia,sales,0.549794614315033,False,False,True,plm_check_llm_yes
dbpedia_52336,sales_4382,dbpedia,sales,0.7493106722831726,False,False,True,plm_check_llm_yes
dbpedia_52338,sales_177,dbpedia,sales,0.7216992378234863,False,False,True,plm_check_llm_yes
dbpedia_52356,sales_1591,dbpedia,sales,0.944377601146698,False,False,True,plm_check_llm_yes
dbpedia_52363,sales_4704,dbpedia,sales,0.8288114666938782,False,True,True,agreement
dbpedia_52393,sales_2235,dbpedia,sales,0.9365312457084656,False,False,True,plm_check_llm_yes
dbpedia_52396,sales_21,dbpedia,sales,0.9454178810119629,False,True,True,agreement
dbpedia_52404,sales_6780,dbpedia,sales,0.9310111403465271,False,False,True,plm_check_llm_yes
dbpedia_5241,sales_6938,dbpedia,sales,0.7565921545028687,False,True,True,agreement
dbpedia_52435,sales_7419,dbpedia,sales,0.7245599627494812,False,True,True,agreement
dbpedia_52437,sales_1453,dbpedia,sales,0.5411399602890015,False,False,True,plm_check_llm_yes
dbpedia_52440,sales_105,dbpedia,sales,0.9093863368034363,False,True,True,agreement
dbpedia_52448,sales_7748,dbpedia,sales,0.7092244029045105,False,False,True,plm_check_llm_yes
dbpedia_52449,sales_1903,dbpedia,sales,0.7568294405937195,False,False,True,plm_check_llm_yes
dbpedia_52449,sales_2620,dbpedia,sales,0.7038956880569458,False,False,True,plm_check_llm_yes
dbpedia_52449,sales_7652,dbpedia,sales,0.7385808825492859,False,False,True,plm_check_llm_yes
dbpedia_52452,sales_2373,dbpedia,sales,0.9469261765480042,False,False,True,plm_check_llm_yes
dbpedia_52453,sales_3151,dbpedia,sales,0.9891040325164795,False,True,True,agreement
dbpedia_52464,sales_1611,dbpedia,sales,0.4129928946495056,False,True,False,plm_check_llm_yes
dbpedia_52479,sales_48,dbpedia,sales,0.9483770132064819,False,True,True,agreement
dbpedia_5248,sales_579,dbpedia,sales,0.6223081350326538,False,False,True,plm_check_llm_yes
dbpedia_52495,sales_5848,dbpedia,sales,0.9078323841094971,False,False,True,plm_check_llm_yes
dbpedia_52517,sales_1834,dbpedia,sales,0.8525003790855408,False,True,True,agreement
dbpedia_52530,sales_3049,dbpedia,sales,0.9231153130531311,False,True,True,agreement
dbpedia_52541,sales_3972,dbpedia,sales,0.8074567317962646,False,False,True,plm_check_llm_yes
dbpedia_52543,sales_6767,dbpedia,sales,0.8802781701087952,False,False,True,plm_check_llm_yes
dbpedia_5255,sales_2719,dbpedia,sales,0.7997613549232483,False,False,True,plm_check_llm_yes
dbpedia_52556,sales_6419,dbpedia,sales,0.9573030471801758,False,False,True,plm_check_llm_yes
dbpedia_52564,sales_7029,dbpedia,sales,0.9356268644332886,False,False,True,plm_check_llm_yes
dbpedia_52569,sales_4190,dbpedia,sales,0.7925130724906921,False,False,True,plm_check_llm_yes
dbpedia_52575,sales_5859,dbpedia,sales,0.7094127535820007,False,True,True,agreement
dbpedia_52597,sales_2010,dbpedia,sales,0.7910158634185791,False,False,True,plm_check_llm_yes
dbpedia_52600,sales_807,dbpedia,sales,0.8651204705238342,False,False,True,plm_check_llm_yes
dbpedia_52619,sales_3778,dbpedia,sales,0.7446938753128052,False,True,True,agreement
dbpedia_5262,sales_4883,dbpedia,sales,0.8400994539260864,False,True,True,agreement
dbpedia_52628,sales_2543,dbpedia,sales,0.8129264712333679,False,True,True,agreement
dbpedia_52630,sales_4094,dbpedia,sales,0.8993710279464722,False,True,True,agreement
dbpedia_52634,sales_3017,dbpedia,sales,0.7796747088432312,False,True,True,agreement
dbpedia_52635,sales_7578,dbpedia,sales,0.7804770469665527,False,False,True,plm_check_llm_yes
dbpedia_52641,sales_6953,dbpedia,sales,0.8993382453918457,False,True,True,agreement
dbpedia_52650,sales_160,dbpedia,sales,0.9541499614715576,False,True,True,agreement
dbpedia_52668,sales_7571,dbpedia,sales,0.013652262277901173,False,True,False,plm_check_llm_yes
dbpedia_52681,sales_4391,dbpedia,sales,0.7978177070617676,False,False,True,plm_check_llm_yes
dbpedia_52683,sales_7745,dbpedia,sales,0.9793108105659485,False,True,True,agreement
dbpedia_5270,sales_3398,dbpedia,sales,0.5548890829086304,False,True,True,agreement
dbpedia_52701,sales_1505,dbpedia,sales,0.9639290571212769,False,True,True,agreement
dbpedia_52718,sales_4511,dbpedia,sales,0.9820432066917419,False,True,True,agreement
dbpedia_52726,sales_2925,dbpedia,sales,0.8175599575042725,False,False,True,plm_check_llm_yes
dbpedia_52737,sales_4796,dbpedia,sales,0.9736515879631042,False,True,True,agreement
dbpedia_52741,sales_1414,dbpedia,sales,0.7460591197013855,False,False,True,plm_check_llm_yes
dbpedia_52762,sales_1513,dbpedia,sales,0.8658512830734253,False,False,True,plm_check_llm_yes
dbpedia_52774,sales_1253,dbpedia,sales,0.8501288890838623,False,False,True,plm_check_llm_yes
dbpedia_5278,sales_3437,dbpedia,sales,0.9737791419029236,False,False,True,plm_check_llm_yes
dbpedia_52787,sales_805,dbpedia,sales,0.9405262470245361,False,True,True,agreement
dbpedia_52825,sales_4183,dbpedia,sales,0.9199468493461609,False,True,True,agreement
dbpedia_52827,sales_51,dbpedia,sales,0.8114751577377319,False,False,True,plm_check_llm_yes
dbpedia_52846,sales_6450,dbpedia,sales,0.6998882293701172,False,True,True,agreement
dbpedia_5285,sales_2173,dbpedia,sales,0.9677624106407166,False,False,True,plm_check_llm_yes
dbpedia_52850,sales_862,dbpedia,sales,1.0,True,True,True,gold
dbpedia_52857,sales_1992,dbpedia,sales,0.9666374921798706,False,True,True,agreement
dbpedia_52888,sales_5411,dbpedia,sales,0.9733306169509888,False,True,True,agreement
dbpedia_52902,sales_4267,dbpedia,sales,0.9787989854812622,False,False,True,plm_check_llm_yes
dbpedia_5293,sales_1132,dbpedia,sales,0.9614878296852112,False,False,True,plm_check_llm_yes
dbpedia_530,sales_1870,dbpedia,sales,0.9599682688713074,False,False,True,plm_check_llm_yes
dbpedia_53015,sales_4936,dbpedia,sales,1.0,True,True,True,gold
dbpedia_53032,sales_3526,dbpedia,sales,0.9238629341125488,False,True,True,agreement
dbpedia_53048,sales_7798,dbpedia,sales,0.7493294477462769,False,True,True,agreement
dbpedia_53061,sales_1699,dbpedia,sales,0.7211772203445435,False,False,True,plm_check_llm_yes
dbpedia_53063,sales_1230,dbpedia,sales,0.9788153171539307,False,True,True,agreement
dbpedia_5309,sales_1284,dbpedia,sales,0.5383720993995667,False,False,True,plm_check_llm_yes
dbpedia_53093,sales_1601,dbpedia,sales,0.9054998159408569,False,False,True,plm_check_llm_yes
dbpedia_531,sales_355,dbpedia,sales,0.8800815939903259,False,False,True,plm_check_llm_yes
dbpedia_53108,sales_531,dbpedia,sales,0.8864530324935913,False,False,True,plm_check_llm_yes
dbpedia_53128,sales_7194,dbpedia,sales,0.6747614741325378,False,True,True,agreement
dbpedia_53147,sales_1640,dbpedia,sales,0.8955751657485962,False,False,True,plm_check_llm_yes
dbpedia_53164,sales_2737,dbpedia,sales,0.590045154094696,False,False,True,plm_check_llm_yes
dbpedia_53186,sales_4939,dbpedia,sales,0.933163583278656,False,True,True,agreement
dbpedia_53216,sales_3725,dbpedia,sales,0.9847272634506226,False,True,True,agreement
dbpedia_5322,sales_2621,dbpedia,sales,0.5995375514030457,False,False,True,plm_check_llm_yes
dbpedia_53224,sales_4941,dbpedia,sales,0.9706591367721558,False,False,True,plm_check_llm_yes
dbpedia_53232,sales_3708,dbpedia,sales,0.9553607106208801,False,True,True,agreement
dbpedia_53245,sales_6228,dbpedia,sales,0.8741693496704102,False,False,True,plm_check_llm_yes
dbpedia_53253,sales_1335,dbpedia,sales,0.6842839121818542,False,False,True,plm_check_llm_yes
dbpedia_53258,sales_2536,dbpedia,sales,0.6863961815834045,False,True,True,agreement
dbpedia_53278,sales_2031,dbpedia,sales,0.4041523039340973,False,True,False,plm_check_llm_yes
dbpedia_53284,sales_531,dbpedia,sales,0.8780955076217651,False,False,True,plm_check_llm_yes
dbpedia_5329,sales_1488,dbpedia,sales,0.917222797870636,False,True,True,agreement
dbpedia_53303,sales_114,dbpedia,sales,0.6920841932296753,False,False,True,plm_check_llm_yes
dbpedia_53320,sales_2708,dbpedia,sales,0.96112459897995,False,True,True,agreement
dbpedia_53327,sales_4771,dbpedia,sales,0.9353775382041931,False,True,True,agreement
dbpedia_5333,sales_4653,dbpedia,sales,0.9624618887901306,False,True,True,agreement
dbpedia_53330,sales_4228,dbpedia,sales,0.7618963718414307,False,False,True,plm_check_llm_yes
dbpedia_5334,sales_6537,dbpedia,sales,0.9730306267738342,False,True,True,agreement
dbpedia_53343,sales_5186,dbpedia,sales,0.8590565323829651,False,False,True,plm_check_llm_yes
dbpedia_53358,sales_7482,dbpedia,sales,0.9427514672279358,False,True,True,agreement
dbpedia_53366,sales_3282,dbpedia,sales,0.7813757658004761,False,False,True,plm_check_llm_yes
dbpedia_53368,sales_3072,dbpedia,sales,0.770696759223938,False,True,True,agreement
dbpedia_5339,sales_5258,dbpedia,sales,0.7984524965286255,False,True,True,agreement
dbpedia_53394,sales_7458,dbpedia,sales,0.9292982220649719,False,False,True,plm_check_llm_yes
dbpedia_53406,sales_6468,dbpedia,sales,0.8903965950012207,False,True,True,agreement
dbpedia_53410,sales_2622,dbpedia,sales,0.8476313948631287,False,True,True,agreement
dbpedia_53439,sales_3674,dbpedia,sales,0.9070553779602051,False,True,True,agreement
dbpedia_53442,sales_6600,dbpedia,sales,0.5903769135475159,False,False,True,plm_check_llm_yes
dbpedia_53460,sales_1349,dbpedia,sales,0.9545332193374634,False,False,True,plm_check_llm_yes
dbpedia_53464,sales_4731,dbpedia,sales,0.6286494731903076,False,True,True,agreement
dbpedia_5347,sales_4349,dbpedia,sales,0.9833275675773621,False,True,True,agreement
dbpedia_53475,sales_4778,dbpedia,sales,0.6983996629714966,False,False,True,plm_check_llm_yes
dbpedia_53481,sales_3867,dbpedia,sales,0.7836874127388,False,True,True,agreement
dbpedia_53492,sales_176,dbpedia,sales,0.9024543166160583,False,True,True,agreement
dbpedia_53534,sales_2062,dbpedia,sales,0.7602304220199585,False,False,True,plm_check_llm_yes
dbpedia_5354,sales_4512,dbpedia,sales,0.8676862120628357,False,False,True,plm_check_llm_yes
dbpedia_53542,sales_7487,dbpedia,sales,0.6109300255775452,False,True,True,agreement
dbpedia_53548,sales_5442,dbpedia,sales,0.8516654372215271,False,False,True,plm_check_llm_yes
dbpedia_53550,sales_7023,dbpedia,sales,0.5918245911598206,False,False,True,plm_check_llm_yes
dbpedia_53563,sales_4531,dbpedia,sales,0.8944588303565979,False,True,True,agreement
dbpedia_5357,sales_6521,dbpedia,sales,0.6504944562911987,False,False,True,plm_check_llm_yes
dbpedia_53576,sales_1427,dbpedia,sales,0.6936389207839966,False,False,True,plm_check_llm_yes
dbpedia_53576,sales_2217,dbpedia,sales,0.84132319688797,False,False,True,plm_check_llm_yes
dbpedia_53576,sales_234,dbpedia,sales,0.7835648655891418,False,False,True,plm_check_llm_yes
dbpedia_53603,sales_7118,dbpedia,sales,0.9257670640945435,False,True,True,agreement
dbpedia_5361,sales_2829,dbpedia,sales,0.8082364201545715,False,False,True,plm_check_llm_yes
dbpedia_53614,sales_1575,dbpedia,sales,0.7804710865020752,False,False,True,plm_check_llm_yes
dbpedia_53618,sales_5260,dbpedia,sales,0.681742250919342,False,True,True,agreement
dbpedia_5363,sales_1971,dbpedia,sales,0.5210297107696533,False,False,True,plm_check_llm_yes
dbpedia_53640,sales_1817,dbpedia,sales,0.7251276969909668,False,False,True,plm_check_llm_yes
dbpedia_53651,sales_267,dbpedia,sales,0.7166707515716553,False,False,True,plm_check_llm_yes
dbpedia_53654,sales_57,dbpedia,sales,0.6880616545677185,False,True,True,agreement
dbpedia_53679,sales_5628,dbpedia,sales,0.6419673562049866,False,False,True,plm_check_llm_yes
dbpedia_53680,sales_531,dbpedia,sales,0.9436591267585754,False,False,True,plm_check_llm_yes
dbpedia_53693,sales_2856,dbpedia,sales,0.9738723039627075,False,True,True,agreement
dbpedia_53726,sales_7717,dbpedia,sales,0.9753197431564331,False,False,True,plm_check_llm_yes
dbpedia_5374,sales_3152,dbpedia,sales,0.8459798693656921,False,False,True,plm_check_llm_yes
dbpedia_53752,sales_6386,dbpedia,sales,0.8717217445373535,False,True,True,agreement
dbpedia_53763,sales_4422,dbpedia,sales,0.9643234014511108,False,True,True,agreement
dbpedia_53793,sales_6458,dbpedia,sales,0.9631825089454651,False,True,True,agreement
dbpedia_53795,sales_11,dbpedia,sales,0.7475760579109192,False,False,True,plm_check_llm_yes
dbpedia_53797,sales_3892,dbpedia,sales,0.9351874589920044,False,True,True,agreement
dbpedia_538,sales_2761,dbpedia,sales,0.688499391078949,False,True,True,agreement
dbpedia_53809,sales_6372,dbpedia,sales,1.0,True,True,True,gold
dbpedia_5381,sales_738,dbpedia,sales,0.8813363909721375,False,False,True,plm_check_llm_yes
dbpedia_53816,sales_5258,dbpedia,sales,0.9593488574028015,False,False,True,plm_check_llm_yes
dbpedia_53837,sales_7199,dbpedia,sales,0.85747891664505,False,False,True,plm_check_llm_yes
dbpedia_53847,sales_3126,dbpedia,sales,0.8736642003059387,False,True,True,agreement
dbpedia_53921,sales_4748,dbpedia,sales,0.9267470240592957,False,True,True,agreement
dbpedia_53922,sales_7820,dbpedia,sales,0.9289951324462891,False,False,True,plm_check_llm_yes
dbpedia_53943,sales_68,dbpedia,sales,1.0,True,False,False,gold
dbpedia_53946,sales_1413,dbpedia,sales,1.0,True,True,True,gold
dbpedia_53958,sales_534,dbpedia,sales,0.7821253538131714,False,False,True,plm_check_llm_yes
dbpedia_53968,sales_3835,dbpedia,sales,0.8986369371414185,False,True,True,agreement
dbpedia_53987,sales_5176,dbpedia,sales,1.0,True,False,False,gold
dbpedia_53988,sales_2227,dbpedia,sales,0.6901653409004211,False,False,True,plm_check_llm_yes
dbpedia_54001,sales_5706,dbpedia,sales,0.9317188858985901,False,False,True,plm_check_llm_yes
dbpedia_54025,sales_763,dbpedia,sales,0.9427257180213928,False,False,True,plm_check_llm_yes
dbpedia_54037,sales_6141,dbpedia,sales,0.8415770530700684,False,True,True,agreement
dbpedia_54042,sales_5025,dbpedia,sales,0.9040431380271912,False,False,True,plm_check_llm_yes
dbpedia_54048,sales_7575,dbpedia,sales,0.9210131168365479,False,False,True,plm_check_llm_yes
dbpedia_54050,sales_4274,dbpedia,sales,1.0,True,True,True,gold
dbpedia_54069,sales_1587,dbpedia,sales,0.9724636077880859,False,True,True,agreement
dbpedia_54086,sales_4471,dbpedia,sales,1.0,True,False,True,gold
dbpedia_54088,sales_761,dbpedia,sales,1.0,True,True,True,gold
dbpedia_54100,sales_6572,dbpedia,sales,0.8778926730155945,False,True,True,agreement
dbpedia_54102,sales_7448,dbpedia,sales,0.85541170835495,False,True,True,agreement
dbpedia_54112,sales_1462,dbpedia,sales,1.0,True,True,True,gold
dbpedia_54128,sales_2486,dbpedia,sales,0.8267969489097595,False,False,True,plm_check_llm_yes
dbpedia_54132,sales_4719,dbpedia,sales,0.8881562352180481,False,True,True,agreement
dbpedia_54133,sales_4036,dbpedia,sales,0.9523233771324158,False,True,True,agreement
dbpedia_54140,sales_4564,dbpedia,sales,0.8774667978286743,False,False,True,plm_check_llm_yes
dbpedia_54142,sales_5050,dbpedia,sales,1.0,True,False,True,gold
dbpedia_54161,sales_2750,dbpedia,sales,0.7372252345085144,False,True,True,agreement
dbpedia_54178,sales_1333,dbpedia,sales,0.7484947443008423,False,False,True,plm_check_llm_yes
dbpedia_54185,sales_3169,dbpedia,sales,0.9604577422142029,False,True,True,agreement
dbpedia_54191,sales_3775,dbpedia,sales,0.9205110669136047,False,False,True,plm_check_llm_yes
dbpedia_54192,sales_998,dbpedia,sales,0.7196620106697083,False,False,True,plm_check_llm_yes
dbpedia_54222,sales_7544,dbpedia,sales,0.6185234785079956,False,False,True,plm_check_llm_yes
dbpedia_54249,sales_1628,dbpedia,sales,0.5619396567344666,False,True,True,agreement
dbpedia_54265,sales_5393,dbpedia,sales,0.8695902824401855,False,True,True,agreement
dbpedia_54266,sales_2874,dbpedia,sales,0.9135115146636963,False,False,True,plm_check_llm_yes
dbpedia_54270,sales_528,dbpedia,sales,0.7394640445709229,False,False,True,plm_check_llm_yes
dbpedia_54281,sales_7731,dbpedia,sales,0.9359754323959351,False,False,True,plm_check_llm_yes
dbpedia_54285,sales_5322,dbpedia,sales,0.8649047017097473,False,True,True,agreement
dbpedia_54296,sales_348,dbpedia,sales,1.0,True,False,False,gold
dbpedia_5430,sales_3946,dbpedia,sales,0.701853334903717,False,False,True,plm_check_llm_yes
dbpedia_54303,sales_4514,dbpedia,sales,0.9489904642105103,False,True,True,agreement
dbpedia_54332,sales_1717,dbpedia,sales,0.9357414841651917,False,True,True,agreement
dbpedia_54352,sales_1042,dbpedia,sales,1.0,True,True,True,gold
dbpedia_54363,sales_4658,dbpedia,sales,0.9187785387039185,False,False,True,plm_check_llm_yes
dbpedia_54383,sales_1261,dbpedia,sales,0.21475070714950562,False,True,False,plm_check_llm_yes
dbpedia_54386,sales_1387,dbpedia,sales,1.0,True,False,True,gold
dbpedia_54391,sales_5695,dbpedia,sales,0.9558000564575195,False,False,True,plm_check_llm_yes
dbpedia_54396,sales_4310,dbpedia,sales,0.8830679655075073,False,True,True,agreement
dbpedia_54409,sales_2151,dbpedia,sales,0.8296719193458557,False,True,True,agreement
dbpedia_54439,sales_4754,dbpedia,sales,0.9386917948722839,False,True,True,agreement
